time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
4980,65.11809400447399,2.0,65.11809400447399,62.99824601040361,62.99824601040361,4.326,2.1198479940703763,20
5010,64.64598150047946,2.0,64.64598150047946,63.450567922095736,63.450567922095736,4.326,1.1954135783837287,20
5040,64.17702704859633,2.0,64.17702704859633,63.90020635806313,63.90020635806313,4.326,0.27682069053319935,20
5070,63.71541399686691,2.0,63.71541399686691,64.34315028042508,64.34315028042508,4.326,-0.6277362835581712,20
5100,63.26526020374953,2.0,63.26526020374953,64.77544837027831,64.77544837027831,4.326,-1.5101881665287848,20
5130,62.83058130441221,2.0,62.83058130441221,65.19324427577331,65.19324427577331,4.326,-2.3626629713610967,20
5160,62.41525488891788,2.0,62.41525488891788,65.59281101302852,65.59281101302852,4.326,-3.1775561241106445,20
5190,62.022985911852636,2.0,62.022985911852636,65.97058421300692,65.97058421300692,4.326,-3.9475983011542795,20
5220,61.65727364196353,2.0,61.65727364196353,66.32319391777284,66.32319391777284,4.326,-4.665920275809313,20
5250,61.32138044663434,2.0,61.32138044663434,66.64749464248825,66.64749464248825,4.326,-5.326114195853911,20
5280,61.01830268966003,2.0,61.01830268966003,66.94059343497749,66.94059343497749,4.326,-5.922290745317454,20
5310,60.75074400192888,2.0,60.75074400192888,67.19987568255306,67.19987568255306,4.326,-6.449131680624177,20
5340,60.52109116345337,2.0,60.52109116345337,67.42302843589019,67.42302843589019,4.326,-6.901937272436818,20
5370,60.33139281189629,2.0,60.33139281189629,67.60806104188805,67.60806104188805,4.326,-7.276668229991756,20
5400,60.18334116752429,2.0,60.18334116752429,67.75332290145975,67.75332290145975,4.326,-7.569981733935464,20
5430,60.07825693761323,2.0,60.07825693761323,67.85751819384183,67.85751819384183,4.326,-7.779261256228594,20
5460,60.01707753496665,2.0,60.01707753496665,67.9197174360735,67.9197174360735,4.326,-7.902639901106845,20
5490,60.000348715645224,2.0,60.000348715645224,67.93936577452843,67.93936577452843,4.326,-7.939017058883202,20
5520,60.028219710503414,2.0,60.028219710503414,67.91628793453359,67.91628793453359,4.326,-7.888068224030171,20
5550,60.10044189396296,2.0,60.10044189396296,67.85068978392195,67.85068978392195,4.326,-7.750247889958992,20
5580,60.21637100189847,2.0,60.21637100189847,67.74315649657095,67.74315649657095,4.326,-7.526785494672474,20
5610,60.374972878850336,2.0,60.374972878850336,67.59464733230911,67.59464733230911,4.326,-7.219674453458772,20
5640,60.574832703296345,2.0,60.574832703296345,67.40648707975737,67.40648707975737,4.326,-6.8316543764610245,20
5670,60.814167608687356,2.0,60.814167608687356,67.18035423843952,67.18035423843952,4.326,-6.366186629752164,20
5700,61.09084258765985,2.0,61.09084258765985,66.91826604558449,66.91826604558449,4.326,-5.827423457924638,20
5730,61.402389537550555,2.0,61.402389537550555,66.62256048119038,66.62256048119038,4.326,-5.220170943639822,20
5760,61.746029277316026,2.0,61.746029277316026,66.29587541187499,66.29587541187499,4.326,-4.549846134558962,20
5790,62.11869633945332,2.0,62.11869633945332,65.9411250595626,65.9411250595626,4.326,-3.822428720109272,20
5820,62.517066315763344,2.0,62.517066315763344,65.56147400491969,65.56147400491969,4.326,-3.044407689156344,20
5850,62.9375855130168,2.0,62.9375855130168,65.16030895744396,65.16030895744396,4.326,-2.22272344442716,20
5880,63.37650265397657,2.0,63.37650265397657,64.7412085440346,64.7412085440346,4.326,-1.3647058900580333,20
5910,63.82990234098519,2.0,63.82990234098519,64.3079113855469,64.3079113855469,4.326,-0.4780090445617091,20
5940,64.2937399836023,2.0,64.2937399836023,63.86428274610707,63.864282746107065,4.326,0.429457237495221,20
5970,64.76387787871748,2.0,64.76387787871748,63.41428005269519,63.4142800526952,4.326,1.3495978260222898,20
6000,65.2361221212825,2.0,65.2361221212825,62.961917592581564,62.961917592581564,4.326,2.274204528700942,20
6030,65.7062600163977,2.0,65.7062600163977,62.511230703535794,62.5112307035358,4.326,3.1950293128619123,20
6060,66.17009765901481,2.0,66.17009765901481,62.066239776253475,62.06623977625348,4.326,4.103857882761339,20
6090,66.62349734602341,2.0,66.62349734602341,61.63091439011917,61.63091439011917,4.326,4.99258295590424,20
6120,67.06241448698319,2.0,67.06241448698319,61.2091379022362,61.20913790223619,4.326,5.853276584746986,20
6150,67.48293368423664,2.0,67.48293368423664,60.80467280560956,60.80467280560956,4.326,6.6782608786270785,20
6180,67.88130366054668,2.0,67.88130366054668,60.42112716550739,60.42112716550739,4.326,7.460176495039285,20
6210,68.25397072268397,2.0,68.25397072268397,60.061922433407986,60.06192243340798,4.326,8.192048289275988,20
6240,68.59761046244944,2.0,68.59761046244944,59.7302629256512,59.73026292565121,4.326,8.867347536798235,20
6270,68.90915741234015,2.0,68.90915741234015,59.42910723906226,59.42910723906226,4.326,9.480050173277888,20
6300,69.18583239131264,2.0,69.18583239131264,59.16114185853718,59.16114185853718,4.326,10.024690532775466,20
6330,69.42516729670366,2.0,69.42516729670366,58.92875719202609,58.92875719202609,4.326,10.496410104677572,20
6360,69.62502712114966,2.0,69.62502712114966,58.73402624669591,58.73402624669591,4.326,10.891000874453745,20
6390,69.78362899810152,2.0,69.78362899810152,58.57868613649378,58.57868613649378,4.326,11.20494286160774,20
6420,69.89955810603703,2.0,69.89955810603703,58.46412258607439,58.46412258607439,4.326,11.435435519962645,20
6450,69.97178028949658,2.0,69.97178028949658,58.3913575693255,58.3913575693255,4.326,11.580422720171079,20
6480,69.99965128435477,2.0,69.99965128435477,58.36104019276294,58.36104019276294,4.326,11.638611091591827,20
6510,69.98292246503335,2.0,69.98292246503335,58.37344090512092,58.37344090512092,4.326,11.609481559912432,20
6540,69.92174306238677,2.0,69.92174306238677,58.42844908479096,58.42844908479096,4.326,11.493293977595805,20
6570,69.81665883247571,2.0,69.81665883247571,58.52557402663142,58.52557402663142,4.326,11.291084805844292,20
6600,69.6686071881037,2.0,69.6686071881037,58.6639493193444,58.6639493193444,4.326,11.00465786875931,20
6630,69.47890883654662,2.0,69.47890883654662,58.84234057437136,58.84234057437136,4.326,10.63656826217526,20
6660,69.24925599807112,2.0,69.24925599807112,59.05915643736119,59.05915643736119,4.326,10.190099560709932,20
6690,68.98169731033997,2.0,68.98169731033997,59.31246278398189,59.31246278398189,4.326,9.669234526358075,20
6720,68.67861955336566,2.0,68.67861955336566,59.5999999734411,59.5999999734411,4.326,9.078619579924563,20
6750,68.34272635803649,2.0,68.34272635803649,59.919203005803745,59.919203005803745,4.326,8.423523352232742,20
6780,67.97701408814737,2.0,67.97701408814737,60.26722440329207,60.26722440329206,4.326,7.709789684855302,20
6810,67.58474511108213,2.0,67.58474511108213,60.64095961145296,60.64095961145297,4.326,6.943785499629165,20
6840,67.1694186955878,2.0,67.1694186955878,61.03707469360003,61.03707469360004,4.326,6.132344001987761,20
6870,66.73473979625048,2.0,66.73473979625048,61.45203607147896,61.452036071478965,4.326,5.2827037247715225,20
6900,66.28458600313309,2.0,66.28458600313309,61.88214204685273,61.882142046852735,4.326,4.402443956280358,20
6930,65.82297295140367,2.0,65.82297295140367,62.323555822815216,62.323555822815216,4.326,3.4994171285884548,20
6960,65.35401849952054,2.0,65.35401849952054,62.77233973026426,62.77233973026426,4.326,2.5816787692562784,20
6990,64.88190599552601,2.0,64.88190599552601,63.22449035421334,63.22449035421333,4.326,1.6574156413126744,20
7020,64.41084695913467,2.0,64.41084695913467,63.6759742465953,63.67597424659531,4.326,0.7348727125393708,20
7050,63.945043512513784,2.0,63.945043512513784,64.12276390697863,64.12276390697863,4.326,-0.1777203944648491,20
