time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
138,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
139,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
140,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
141,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
142,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
143,52.2,0.272,52.2,18.21104074818311,18.21104074818311,0.588,33.988959251816894,18
144,52.2,0.272,52.2,18.294926056814052,18.294926056814052,0.588,33.905073943185954,18
145,52.2,0.272,52.2,18.489271792488847,18.489271792488847,0.588,33.71072820751115,18
146,52.2,0.272,52.2,18.790012051881984,18.790012051881984,0.588,33.409987948118015,18
147,52.2,0.272,52.2,19.176472258452357,19.176472258452357,0.588,33.023527741547646,18
148,52.2,0.272,52.2,19.62896048154632,19.62896048154632,0.588,32.57103951845369,18
149,52.2,0.272,52.2,20.14287328864595,20.14287328864595,0.588,32.05712671135405,18
150,52.2,0.272,52.2,20.70584677105596,20.70584677105596,0.588,31.494153228944043,18
151,52.2,0.272,52.2,21.302582481088855,21.302582481088855,0.588,30.897417518911148,18
152,52.2,0.272,52.2,21.92631501448865,21.92631501448865,0.588,30.273684985511352,18
153,52.2,0.272,52.2,22.57599638676931,22.57599638676931,0.588,29.62400361323069,18
154,52.2,0.272,52.2,23.25061929495266,23.25061929495266,0.588,28.949380705047343,18
155,52.2,0.272,52.2,23.945134931034747,23.945134931034747,0.588,28.254865068965255,18
156,52.3,0.272,52.3,24.649013642157072,24.649013642157072,0.588,27.650986357842925,18
157,52.3,0.272,52.3,25.356437170067913,25.356437170067913,0.588,26.943562829932084,18
158,52.3,0.272,52.3,26.065227605544123,26.065227605544123,0.588,26.234772394455874,18
159,52.3,0.272,52.3,26.771473318252742,26.771473318252742,0.588,25.528526681747255,18
160,52.3,0.272,52.3,27.47345482634828,27.47345482634828,0.588,24.826545173651716,18
161,52.3,0.272,52.3,28.169297357505172,28.169297357505172,0.588,24.130702642494825,18
162,52.3,0.272,52.3,28.857420954538263,28.857420954538263,0.588,23.442579045461734,18
163,52.3,0.272,52.3,29.53608495360141,29.53608495360141,0.588,22.763915046398587,18
164,52.3,0.272,52.3,30.20587860372068,30.205878603720677,0.588,22.094121396279316,18
165,52.3,0.272,52.3,30.86488389888542,30.864883898885417,0.588,21.435116101114577,18
166,52.3,0.272,52.3,31.50988310027165,31.50988310027165,0.588,20.790116899728346,18
167,52.3,0.272,52.3,32.14346021139891,32.14346021139891,0.588,20.156539788601087,18
168,52.3,0.272,52.3,32.763796281811125,32.763796281811125,0.588,19.536203718188872,18
169,52.3,0.272,52.3,33.36980908668346,33.36980908668346,0.588,18.930190913316537,18
170,52.3,0.272,52.3,33.9618325993873,33.9618325993873,0.588,18.338167400612697,18
171,52.3,0.272,52.3,34.53859160261222,34.53859160261222,0.588,17.761408397387775,18
172,52.3,0.272,52.3,35.10067864641138,35.10067864641138,0.588,17.199321353588616,18
173,52.3,0.272,52.3,35.64866327875157,35.64866327875157,0.588,16.651336721248427,18
174,52.3,0.272,52.3,36.18309293842674,36.18309293842674,0.588,16.116907061573258,18
175,52.3,0.272,52.3,36.70245350964673,36.70245350964673,0.588,15.597546490353267,18
176,52.3,0.272,52.3,37.20755199516824,37.20755199516824,0.588,15.092448004831759,18
177,52.3,0.272,52.3,37.69871999343415,37.69871999343415,0.588,14.601280006565844,18
178,52.3,0.272,52.3,38.17468000439747,38.17468000439747,0.588,14.125319995602524,18
179,52.3,0.272,52.3,38.63602238398788,38.63602238398788,0.588,13.663977616012119,18
180,52.3,0.272,52.3,39.08331457122193,39.08331457122193,0.588,13.216685428778064,18
